video_id,lane,detection_confidence,eff_acceleration_variance,eff_com_stability_index,eff_lateral_movement_ratio,eff_movement_smoothness,eff_path_straightness,eff_vertical_progress_rate,extraction_quality,freq_foot_frequency_hz,freq_foot_movement_amplitude,freq_hand_frequency_hz,freq_hand_movement_amplitude,freq_limb_sync_ratio,freq_movement_regularity,post_avg_body_lean,post_avg_elbow_angle,post_avg_knee_angle,post_avg_reach_ratio,post_body_lean_std,post_elbow_angle_std,post_hip_width_ratio,post_knee_angle_std,post_max_reach_ratio
Speed_finals_Innsbruck_2024_race031_poses,right,1.0,0.06455835748310967,0.0002928887585439035,0.11577322613671025,0.05777632468064738,0.5253792020939786,0.002347809022772098,0.9595022998566917,0.8982035928143712,0.05727368676679938,2.926829268292683,0.06392091453623581,0.8225122255146599,0.2969303947115709,1.7935701001129243,118.78402883949329,132.5630579941782,0.5282039984899973,4.74837180815134,60.70245583390838,0.6019532686423049,54.5816822549538,1.2713047827198305
Speed_finals_Innsbruck_2024_race032_poses,left,0.5901234567901235,0.037941095975536764,0.00014325939017271154,1.4835657143121757,0.052944964609055165,0.05279174110399453,0.00023906547871847,0.7505863284468614,0.72,0.08749791543935839,0.6593406593406593,0.08210265979590209,0.4854915311991863,0.2818126629595391,13.911031770757926,140.82600296228648,145.0032391212646,4.7856675508189825,133.85523247935987,45.51232915800978,0.6475571199531368,40.77223943674507,133.4194949250276
Speed_finals_Innsbruck_2024_race032_poses,right,0.7654320987654321,0.02689550681145173,0.0001546441720926661,0.11043689980976858,0.06031410635387337,0.6029507337509721,0.003639982453176192,0.8482789829830125,1.048951048951049,0.0670394071320726,1.4685314685314685,0.07187628628692747,0.8993942495943966,0.42147750072735624,0.9613940895131367,114.98625999686597,118.64302881730652,0.5743892355221789,25.95858462342834,60.92358051836665,0.6229603290893155,59.335965137510904,1.221256963860923
Speed_finals_Seoul_2024_race001_poses,left,0.9791666666666666,0.04386241243180707,0.00016286933174022888,0.8105628919858243,0.055738794342002164,0.03087489459658789,0.00023916130324444138,0.9335364094867643,0.5421686746987951,0.10163563033027082,0.5960264900662252,0.08093533467244164,0.4625544258410859,0.43358875467173796,18.089059922291987,128.22245438485103,128.2802101335954,0.7354094222728,56.203218555606966,54.549564300863594,0.5818402659140652,58.35513013643171,2.645578982424345
Speed_finals_Seoul_2024_race001_poses,right,0.9965277777777778,0.06204877412107635,0.00033003033537795906,0.15970785922432326,0.054240128835112415,0.29402346737579843,-0.0014638873663815584,0.9450470482306987,0.5844155844155845,0.040678690596315605,0.9448818897637795,0.06852495576199791,0.8493591954315622,0.5350535475819328,-1.9046238922768135,102.82433964312814,114.81721434111415,0.5672133476771569,3.7901419233398728,59.718765280765254,0.5807939781582236,62.08787949723303,1.2185325925368835
Speed_finals_Seoul_2024_race002_poses,left,0.9967320261437909,0.06191764431768017,0.0002849164766343113,18.49853978052036,0.05567714558322756,0.11267142755562211,1.6441557304990802e-05,0.9485511329269187,0.5521472392638036,0.052000652521574105,1.25,0.06589858404122706,0.6341918050545808,0.4150429571725436,-1.9776526517951476,120.50264321022881,117.43167355850863,0.570609988799687,5.220980332579611,56.83988327676498,0.5739818976702014,61.808834593613945,1.0917199318690687
Speed_finals_Seoul_2024_race002_poses,right,1.0,0.1065491513456002,0.0003080926563410271,0.3643855997571055,0.05515520828415716,0.172058657472695,0.00088544787874647,0.9472137093110435,0.5732484076433121,0.05147687593318804,1.267605633802817,0.06859478245785518,0.5401720788755533,0.44334081137239845,-1.4943575088183239,121.68037537424395,115.5204829531005,0.5782569374463711,5.6855959697779115,54.46127220479138,0.580558021851486,60.56747025635599,1.1742538466479369
Speed_finals_Seoul_2024_race003_poses,left,1.0,0.10412654565860523,0.0003734630364988938,0.3462865099493173,0.05501224694625018,0.10276743642965966,0.0004992710219489204,0.9392058325217925,0.5333333333333333,0.049729627158403795,0.6030150753768845,0.06570806107996625,0.468026603555585,0.4825736852512241,0.6074044911209866,108.11230463384535,124.64711773848089,0.5449525394745003,3.764004831680338,59.2730480358684,0.6036888547767407,58.91115010417169,1.12811801688472
Speed_finals_Seoul_2024_race003_poses,right,0.9842271293375394,0.020317521616057325,0.00022472866375301004,0.2397726811947599,0.054719278278789404,0.17237693416373004,-0.0009832639585841787,0.9418128699176636,1.168831168831169,0.056003001993364686,0.5084745762711864,0.0660331156326863,0.671180883612698,0.48470818053865583,1.575490852574693,118.25942204526366,113.33608475528597,0.557188186293428,20.057373634141634,58.00048359904516,0.5841112276434952,58.91928046577779,1.0269961566249168
Speed_finals_Seoul_2024_race004_poses,left,0.9754601226993865,0.08807383119105414,0.00024125885591685893,0.6064707433280407,0.05572567075779045,0.11754184526474999,0.0005203766318467947,0.939228132085952,0.5769230769230769,0.07514287852439687,0.6206896551724139,0.09970058969215392,0.7195618592583929,0.608487840969616,-3.0098084780575927,125.886471992485,126.98677071109016,0.6414291273314373,4.153401019073494,54.28438286315006,0.5985079725630063,57.7175994806576,1.10212740454357
Speed_finals_Seoul_2024_race004_poses,right,0.50920245398773,0.122423232986066,0.00028317658158263725,0.09107408064829686,0.06043404166041096,0.5976693954859078,-0.005285021177558012,0.7316845603271983,0.8571428571428571,0.0679361990929027,0.6122448979591837,0.07157443816458667,0.8811884772219715,0.5136313138205044,-1.8906328383329787,145.42185623084555,88.3473626048227,0.633022223549121,4.091159273122787,41.85010016227177,0.7745690118632068,70.01498307102554,1.0578268903001702
Speed_finals_Seoul_2024_race005_poses,left,0.9801980198019802,0.13119984277321123,0.00035652837936056027,0.32870960190643794,0.056476943011810804,0.16087725235249367,0.0008150870470624221,0.9300212436445198,1.1842105263157894,0.055292034307065085,0.6666666666666666,0.06807355531890255,0.556388711381036,0.5480383466857173,-1.9120955292733874,118.6996585635265,124.13090637261814,0.5491771097601214,3.4300342235417367,58.085429794408974,0.6142042679894579,57.973453952478174,1.0621862546242409
Speed_finals_Seoul_2024_race005_poses,right,1.0,0.08103276925199629,0.00034193412312784024,0.6651902639582038,0.04982228286283297,0.11007175595280021,-0.0002796701881863655,0.9359018495305028,0.5504587155963303,0.0589914388828306,0.9183673469387755,0.06736296551772761,0.8098589671605103,0.3745356219638438,-3.705350660696385,110.99737160816383,126.78855055571776,0.5387489928433097,4.96661715279486,61.326238885337524,0.6095482205849817,56.22246874265965,1.0795772736901068
Speed_finals_Seoul_2024_race006_poses,left,0.9966555183946488,0.12741086489770684,0.00032718063703591354,0.4327209817000461,0.05466791590338309,0.1717652720554257,-0.0006861674139298588,0.9432824605627054,0.5421686746987951,0.0517998011756368,0.6040268456375839,0.06771110787207259,0.8453357230646222,0.47420382558571794,-3.0756632202230674,119.68492517719658,118.60498005368311,0.5410549692565148,4.560484853054779,59.02410910466923,0.5741993698720887,60.53746354960897,1.1177579308410484
Speed_finals_Seoul_2024_race006_poses,right,1.0,0.08829599161637489,0.00024219115264170182,1.0881544327383161,0.052835471888713154,0.13106867240764283,0.0001876734825501959,0.9474892415085273,0.5421686746987951,0.05505261522626428,0.6818181818181818,0.06584018245894234,0.6381622204923689,0.5061990719220621,-2.0740932757750126,120.01013831800388,136.0919706323286,0.5422135516339496,5.330787346536983,52.27529583145263,0.5937436237910771,50.81051428822544,1.4494549107074626
Speed_finals_Seoul_2024_race007_poses,left,0.987146529562982,0.013165938220594815,0.00018661097283049292,0.1228848347388185,0.05158567691663324,0.3233862366000179,0.0022121601015607888,0.9314604268626685,0.5027932960893855,0.07139503752459292,0.6030150753768845,0.055833004200118705,0.5488916071938501,0.5107881859442325,-2.6669519093428753,118.53849082847366,125.37118083951249,0.6302474356309729,5.174733439838878,61.622027309875115,0.6866887770993967,57.12261727671739,1.461471955759406
Speed_finals_Seoul_2024_race007_poses,right,0.9974293059125964,0.014823779249854008,0.0001401106820732009,0.19733438829204342,0.05570295919930786,0.3220761994634729,0.0026510563510203223,0.9461360097093543,0.6206896551724139,0.12673753153187622,0.5960264900662252,0.0730950417104805,0.5900104597649934,0.5247628863334834,-4.871068806953848,147.64681444356788,119.76208381777542,0.7945810681208206,4.673250798520235,40.50261745483098,0.556543507214221,63.56950653548786,1.2143706299093904
Speed_finals_Seoul_2024_race008_poses,left,0.9976133651551312,0.059716947361761176,0.0003531481986110117,1.1779142859260112,0.0555410175976512,0.14002193129660254,0.0002643407890631718,0.9551695681614949,0.5660377358490567,0.0536667466878097,0.6206896551724139,0.06215924500027481,0.625468834197238,0.4341122401450982,-0.12509593977546532,113.51479950690504,123.17405081302753,0.5481279126645738,5.395747289319702,59.094058178325014,0.6034497777589451,57.67931153109173,1.0010146709497776
Speed_finals_Seoul_2024_race008_poses,right,0.9665871121718377,0.02084053680259218,0.0002086359957131724,0.1742128522559716,0.05212739722640272,0.276887749212794,-0.0013506199249964275,0.9341021058426288,0.5389221556886228,0.08562892164493995,1.1920529801324504,0.06173453608266032,0.6185516924773374,0.4609356995023772,19.480422381306422,107.6885066449117,116.97845121197538,0.674807640639376,56.27365341647524,58.57926081329993,0.6096216042604602,65.69492462694092,8.857761440230378
Speed_finals_Seoul_2024_race009_poses,left,1.0,0.07084758558377807,0.00023189616769550236,1.0881299038879684,0.05626516704135955,0.1228368435601762,0.0002447707312447684,0.9527483134452852,0.6122448979591836,0.09504908458330152,1.4285714285714284,0.07954562677204476,0.8197331376225636,0.5307866129383947,0.221370391227589,130.91424746408143,130.0959114520798,0.5632093814555328,5.891110922577251,54.98316658629055,0.5885099103496312,52.50847667937036,0.9081078388304008
Speed_finals_Seoul_2024_race009_poses,right,1.0,0.07522964657379884,0.00024630654520298954,0.8676012721818969,0.05393207267216601,0.13609939535075788,-0.00025683144728342694,0.9573430815644067,0.5172413793103449,0.08147092271782631,0.8,0.07606001799735866,0.8187261737570465,0.5198334903849748,-0.5128679404140856,117.74244875101793,119.25683506536888,0.5584749758143303,6.370873496906885,59.68676701836138,0.5684006965210964,60.96677656852452,1.1196281072920238
Speed_finals_Seoul_2024_race010_poses,left,0.9950738916256158,0.019894158317859168,0.0002771294143335999,0.34003069004686287,0.05621929146339764,0.5036038144122241,0.001318388854164675,0.9370451946989083,0.5421686746987951,0.05230038835929322,0.5421686746987951,0.0204024412413245,0.5019986204790534,0.40753640144119574,4.423406444057417,162.99101042015909,84.60593214751015,0.8021175431661306,3.7512742309378257,8.219906818548273,0.8854077299598977,53.3639238275486,0.9734515982259304
Speed_finals_Seoul_2024_race010_poses,right,0.9852216748768473,0.012643935455060878,0.00011041302373105658,0.25563553072116624,0.053438376212690146,0.3524074709538154,0.0023729051631617257,0.9326985887148665,0.6716417910447762,0.05843723023108839,0.5421686746987951,0.07200633602101152,0.4994712719094437,0.2820167300102261,-2.511503571568886,164.10806528151255,69.60523716120997,0.7764699583690768,3.5297807810795163,16.50022121227105,0.7283346357286854,61.0678812090612,1.5069891905483492
Speed_finals_Seoul_2024_race011_poses,left,1.0,0.060606368939994174,0.00031237564380931813,0.2663191221967337,0.05261835033689859,0.13381275738007264,0.0007692860929589523,0.951006986612025,0.6315789473684211,0.08432647030485184,1.40625,0.09930000297024028,0.6848258795773944,0.486637742939399,0.6881662175718614,121.05927107299047,127.8355629051469,0.5280904345236302,5.229112197423323,58.15791040433344,0.5799912370167991,60.26047358493597,1.3522066720269326
Speed_finals_Seoul_2024_race011_poses,right,0.7491638795986622,0.058996612067171814,0.00020233512436239828,0.09431058806144793,0.0594543385818507,0.4286245349746865,-0.003900880353492603,0.822064671078117,0.5714285714285714,0.08710173892769815,0.7964601769911506,0.05800770679939594,0.9029316974320348,0.34409283811273594,0.4263023305603977,116.49577171947018,120.96536094298175,0.5215128221894793,5.2877250718353945,55.43747764369471,0.6267737942227323,60.194205357753354,1.1743609728480056
Speed_finals_Seoul_2024_race012_poses,left,0.9957264957264957,0.06695072688317198,0.0002487868308610761,0.16597826748590036,0.05283769210338023,0.23730834756519786,-0.0012476740472288016,0.9407562005452319,1.0843373493975903,0.045861463266979645,0.6976744186046512,0.053595120332878096,0.6453222917124858,0.39643028354468157,1.2039059318650698,113.32134357848179,122.36247204580735,0.47994733007892965,4.494896632493684,57.03100786901466,0.566685978412484,61.239095199125096,1.0231090578741635
Speed_finals_Seoul_2024_race012_poses,right,0.9957264957264957,0.07817947752178164,0.00026118753673180805,0.4133241146853317,0.054749629927568634,0.11861975027059106,0.0005447194877877293,0.9488825812796854,2.5301204819277108,0.04767304985612239,0.75,0.062196072475654354,0.6695914513029355,0.3227825350687408,0.20086379707877344,110.0766182366598,133.85617072691738,0.5144051921678714,4.405549154037411,55.70046379634894,0.6015153994027387,57.55675129862515,1.0931507599135772
Speed_finals_Seoul_2024_race013_poses,left,1.0,0.026667159155554697,0.00018318752968617244,0.2660983847992487,0.049106249389551826,0.3036411809354174,0.0014288922150929768,0.9444702920116911,0.625,0.056581502794168015,0.9302325581395349,0.03621853455864735,0.25962217118032554,0.22166272318922542,-2.7123350094424623,141.01785976082834,133.45502064007385,0.6394085914957439,3.5551940113296956,52.83184852237157,0.6156776571817945,60.305905678797174,1.053807957346512
Speed_finals_Seoul_2024_race013_poses,right,0.9975186104218362,0.05799056948290489,0.0002489989411167445,0.20577650640196782,0.053018128441566906,0.20739624900397177,0.0010592141244784895,0.9543208323973175,0.5421686746987951,0.05373783444156209,0.7086614173228346,0.0709165064928917,0.4999628941872592,0.3300284731602423,0.07122332071631077,104.25505718178262,142.42072404693133,0.4996642501905891,3.9265861549379664,63.62459493161645,0.581785739636599,51.192308970446085,1.232753318009769
Speed_finals_Seoul_2024_race014_poses,left,1.0,0.0176173554832239,0.0001819331743434353,2.4451660715950667,0.049216064239666756,0.03593240521469756,-9.697582986619738e-05,0.9648611111111112,1.6,0.07188725591134411,1.7277486910994764,0.06761329800061283,0.41269795938253323,0.2678213752968476,1.4265018401349376,117.2607573473537,126.94422186897116,0.5035924963339127,4.367061947035476,59.29503355380143,0.6255631920930091,57.411096675381586,1.0866347886336816
Speed_finals_Seoul_2024_race014_poses,right,0.9960159362549801,0.01913622532812374,0.00013958121560047904,1.0175427477274794,0.05039285138566066,0.17126173297623426,-0.0003133410707526251,0.9312766467880219,0.5504587155963303,0.06522524704791925,0.8670520231213873,0.08164290394012196,0.4546611077331214,0.28835944297454996,1.0396857432575568,118.88118328699744,129.6746651573265,0.5624879537391082,5.216489309572278,60.64880087308097,0.6445941661772682,56.841292448132165,1.0543386657022902
Speed_finals_Seoul_2024_race015_poses,left,0.9975369458128078,0.03671298255698935,0.00024100440668727304,29.459832649321907,0.053232214545567695,0.025717023325139334,-7.671314281421703e-06,0.9560946587623171,0.8241758241758241,0.08791056830127475,0.5521472392638036,0.08901054740940105,0.8730653348375538,0.503268172957862,-1.3725163236764368,123.02854440607777,136.366215226992,0.5250727140219043,3.514625737519405,56.36822435596787,0.5809167457519703,52.05552318257603,1.1193777505271834
Speed_finals_Seoul_2024_race015_poses,right,0.7438423645320197,0.0563765616029304,0.00030929190074289423,0.10572624696740446,0.054850936110518875,0.3337659947011006,-0.0022458036740620932,0.8490045155993431,1.9607843137254903,0.06835153809973402,2.142857142857143,0.08998344686103413,0.8737126025957428,0.3068404575973608,-2.997841451063923,118.35397429653614,143.77264788831832,0.5947442228599078,6.021119754815709,57.30206227372053,0.5467862975292458,49.63228553704094,1.675122226051184
Speed_finals_Seoul_2024_race016_poses,left,0.972318339100346,0.057495583072452894,0.00011639293642876139,0.5443129157328882,0.04919501701531729,0.06183890253035349,-0.0004874746124428439,0.9500445419839612,0.7228915662650602,0.09154052581156302,0.5555555555555556,0.10627070418001047,0.5349960414539846,0.4420543874316487,60.266732716229875,118.58921973151485,116.09530364379793,0.6229015453974662,149.82798249185186,59.22899641667685,0.6293747318447107,55.60881270103882,1.4964312481589293
Speed_finals_Seoul_2024_race016_poses,right,0.7508650519031141,0.012037547562121548,0.00017487370044551152,1.4536480234755478,0.05575541814939761,0.12746526242283185,-0.00020615628223545504,0.8460136358844839,1.1920529801324504,0.0688336176977849,1.3846153846153846,0.0675238425820502,0.6526465816430802,0.43698999192924526,-1.3113732684049721,131.50053176299997,114.13724912183638,0.5858885561104457,15.544032561487622,52.604013152242224,0.587989450930895,59.166569930388924,1.2406333956985616
Speed_finals_Seoul_2024_race017_poses,left,1.0,0.0284436921754351,0.00023894284283841285,0.3718183942422968,0.05035385036549352,0.1218333303337709,-0.0006293862252622038,0.9482600787710257,0.6486486486486486,0.03786642339635762,0.5421686746987951,0.05658807466908135,0.5838561241022626,0.3787075370260852,0.5455402668461966,122.28628294158048,118.84548908238921,0.6105099901330379,3.9733810772710645,56.9459631731317,0.6171072966032731,63.43245838842166,1.1032878678586027
Speed_finals_Seoul_2024_race017_poses,right,0.9974747474747475,0.11591699369941623,0.00032706886441153234,3.2151723207727945,0.055965463210676,0.16101463940518398,0.00012381968934551562,0.9516142601540298,0.5882352941176472,0.04729883319227277,0.6666666666666666,0.05657891244499801,0.34002004618586523,0.3976358818392832,-2.936182618951317,120.51459783613065,124.7954307533038,0.5820459035806861,4.847035636722763,57.55581948721037,0.5891528535856693,59.63619411860938,1.1184929837964825
Speed_finals_Seoul_2024_race018_poses,left,0.9965156794425087,0.08334282790826956,0.0003192313695291017,0.5704490153012813,0.056839163915119485,0.1438315115995888,0.0005416750158153989,0.9488440560525485,1.3207547169811322,0.03930737462182187,0.625,0.05504730196642457,0.4971523520196998,0.39993691213055493,-2.5792734434246016,119.0992590406247,130.5208268202374,0.5937853970036616,3.8800104633097465,58.528368603945445,0.6114307239908771,55.11317873244823,1.1376534488331302
Speed_finals_Seoul_2024_race018_poses,right,0.9965156794425087,0.13097622488051366,0.0002858885820189334,2.2511747692783635,0.05519670853707106,0.16874340773183463,0.00016633035188697907,0.942171335115032,1.4457831325301205,0.043460098593519264,1.2587412587412588,0.046897817123658536,0.6692553507952158,0.30033789545817813,-4.528005329487686,128.09346567625764,137.26067970752536,0.6637802505893843,7.022943861909572,50.68511424941225,0.5664533538126677,48.47657522545548,1.1135991174936675
Speed_finals_Seoul_2024_race019_poses,left,0.9713541666666666,0.03027474365148679,0.00030159198822647605,0.1668266543319024,0.05096629299477316,0.2719893519600892,-0.001595743209402138,0.9327778973605808,0.5607476635514019,0.07494635655062275,1.5,0.05962150119549049,0.6989119260313467,0.340211160640726,-2.7845629853589355,123.1784228516637,129.8527665361658,0.624771704856347,5.775015436625446,61.42856910977488,0.6686166058624291,57.91689033489791,1.1445859225734847
Speed_finals_Seoul_2024_race019_poses,right,0.9973958333333334,0.07672862110531588,0.0003090569031476013,1.1444048884194016,0.051654849880054726,0.07736258526550856,0.00018813588597753027,0.9462041689529702,0.5405405405405406,0.04848733914256453,1.5865384615384615,0.07151355617770039,0.5542638421023873,0.4171177948543566,-0.8530165547006547,105.1233654504892,126.66052615317803,0.5311117337467622,5.85920342894246,62.4503572694138,0.6007010334568191,56.38949360189026,1.099112080547917
Speed_finals_Seoul_2024_race020_poses,left,1.0,0.06718672063055145,0.00021552231722242907,0.6925263142693829,0.05346275555413845,0.11305476120820572,0.0005955002214535173,0.9633204234278115,1.6265060240963856,0.062424334299165066,1.5286624203821655,0.058760235928818655,0.30519524650330904,0.5086304243499908,-1.9444061381038769,131.13423869211869,136.85781432740856,0.6029918715862266,6.148532765325346,52.99638357274725,0.5477517641623201,53.31182247686774,1.1935365732153875
Speed_finals_Seoul_2024_race020_poses,right,0.9925925925925926,0.09339434586616358,0.00029888482410543344,0.4873499789736501,0.05558840834176491,0.08635814447087004,0.000422191204904001,0.9494432934494966,0.569620253164557,0.05008341934820136,0.8181818181818183,0.05608533765034965,0.7289659641598115,0.48073704988204646,0.1821391087339523,92.43207741094076,125.42424753013947,0.5140652362632134,4.173134194257098,64.79136169353363,0.5803229603667224,59.79494426740233,1.36192986211365
Speed_finals_Seoul_2024_race021_poses,left,1.0,0.02731609253081505,0.00023049512562092062,1.4423984588862306,0.05478121385878595,0.09306280285622633,-0.0002816604984390152,0.9445167561273378,0.6293706293706294,0.04957087702255909,1.3636363636363638,0.05748167322031471,0.5034245692441359,0.5347048514339375,-2.92819875804656,141.5417465702205,129.17667420000217,0.5796901887726288,5.078881593112605,54.5230125946902,0.6235958686109718,61.66844235188602,0.9734488408446113
Speed_finals_Seoul_2024_race021_poses,right,0.9710144927536232,0.06806370757303246,0.00026472776793059506,0.7891021577577768,0.05374011331455899,0.07489888775521847,0.0002414595771145511,0.9487678400432547,2.5324675324675328,0.03953974126773561,0.5825242718446603,0.06872611643199436,0.532236191791227,0.34551801737406285,0.24044139850212248,109.94860701740356,130.90727142967256,0.45508416048553074,4.099935825830364,54.73028126228744,0.5971109992253386,60.822542239762285,1.097719176207407
Speed_finals_Seoul_2024_race022_poses,left,0.995260663507109,0.07877292301684442,0.00022671119077505127,0.6694623624956629,0.05560259333257181,0.06556242955035439,0.00039666494991205914,0.9519533553800426,0.759493670886076,0.046910340034619406,0.6870229007633588,0.05986994199510754,0.551789304122225,0.36805501122246165,-0.10241935741467599,115.24415380573447,131.60584321652362,0.5668663557294336,4.240825295454118,57.658386934858555,0.5478432989226079,58.5267136110165,1.4006315959251108
Speed_finals_Seoul_2024_race022_poses,right,0.9715639810426541,0.03642979844289295,0.00020577404002922037,0.37900719585934844,0.055402926920408865,0.11672252448505877,-0.0008721786110024703,0.9337397517163996,0.6315789473684211,0.03989028827433635,1.0135135135135134,0.08524762858098245,0.5434243208657621,0.3655851117874399,1.8139636374952477,102.62997776978705,131.9508599863181,0.5103173998096556,5.219865987697155,60.03853369534259,0.6245209198126724,55.029958204061266,1.1477608524939602
Speed_finals_Seoul_2024_race023_poses,left,1.0,0.04072191930323659,0.00021773700373072674,0.2012213951879024,0.05525942963331804,0.17818243121677776,-0.0011998021071500118,0.9658573890174322,0.594059405940594,0.04589140441587073,2.0930232558139537,0.0813400244601004,0.7097050225280535,0.3442667905637248,-0.5722721758177298,105.04909245631629,143.31690398845387,0.5656721507581195,7.762464263657345,58.900198799817225,0.5716030182873778,46.086914027253485,1.32622771638654
Speed_finals_Seoul_2024_race023_poses,right,1.0,0.08537500076950601,0.0002985000740741302,0.1975039860218212,0.05514835875434089,0.19473836555199728,0.0010379546519481775,0.9514464955224655,0.7272727272727273,0.05223405051477766,0.6923076923076923,0.06674927128932796,0.4178582268007657,0.31027879397201297,0.25902979365531514,102.55355721948308,131.28970219568535,0.4951400880293542,3.794890497956007,64.69371422515722,0.5741045057173368,53.35161702895566,1.3543164954770703
Speed_finals_Seoul_2024_race024_poses,left,0.9800995024875622,0.05675486793770643,9.560180552805598e-05,0.1076783341718167,0.05045695333343612,0.2771354185855534,0.00284997893751954,0.9452968453190248,0.6474820143884893,0.0797079868484546,0.6474820143884893,0.1503284190700733,0.5934320460292765,0.5356548070882061,14.869446935411714,118.18230189614421,119.59873580738163,0.5249135208326235,96.00932722729422,57.20538423926483,0.6207068120424741,61.32986025877141,1.1910328573916178
Speed_finals_Seoul_2024_race024_poses,right,0.9975124378109452,0.06614640741923565,0.00030149828780012144,0.42882550348826615,0.055258390482194684,0.19222586831116492,-0.0007113527287455166,0.9440425961240662,0.6617647058823529,0.06011127068757567,0.7377049180327869,0.07835033113887857,0.9133782737717946,0.3924528504171706,0.565298788306295,124.83618411585164,108.01232885782167,0.5528769392027428,4.161075717956527,54.964559072398636,0.6289380254161876,67.97425421980736,0.9977893624235913
Speed_finals_Seoul_2024_race025_poses,left,1.0,0.03608283334228184,0.0002608991235611698,0.5063599287148776,0.05003030507955445,0.12745241998717724,-0.0006573528692286501,0.9542950382500075,0.6451612903225806,0.04458397656232556,0.5590062111801243,0.060041080755265715,0.5014733951535097,0.49942042592973557,-3.980429944273833,132.82287921235502,133.62810931101555,0.6587550324147411,4.517786045343229,54.05546004184243,0.6415039122300578,55.04579287963911,1.0805969691017072
Speed_finals_Seoul_2024_race025_poses,right,0.9978448275862069,0.013910133368824762,0.0002651367556775,1.7168226842724161,0.05138125490306198,0.19381117811634072,0.00032103367682014195,0.9248411090909817,0.5381165919282511,0.049734599016117806,0.5357142857142857,0.06175938180202542,0.330930600246826,0.5515098034568175,-5.2045755209588185,154.29613856119994,122.27781480962348,0.6517651735756164,4.042079557652548,21.782808931439412,0.8046975169001347,62.483880445837414,0.8528216368019371
Speed_finals_Seoul_2024_race026_poses,left,1.0,0.05518332532752978,0.00021550018429199159,0.45160813013319456,0.05682594268462338,0.11235280462455745,-0.0008550007132035268,0.9490397964745978,0.5960264900662252,0.11529547476435095,0.949367088607595,0.11805341110269854,0.8230862148358317,0.6392913195100496,-4.2348642398987995,136.08393784662337,122.68683398282623,0.6609273843780429,5.347557317925254,54.45292486910852,0.5799437880632411,57.95485732354493,1.1683649999321244
Speed_finals_Seoul_2024_race026_poses,right,0.9965277777777778,0.042794707351236534,0.00025870363797196453,0.19724732949282842,0.054947028636059214,0.24724661181993077,0.0014045330953885273,0.9576266405969381,0.5421686746987951,0.08410591766280576,0.6593406593406593,0.09205718956277739,0.8535500774311353,0.28707644039835967,-0.4504734869217269,110.15676416660735,137.596732841983,0.45785966231528274,3.931878603782536,55.80873960384703,0.5993718614898813,56.77815698016894,1.1069843739730958
Speed_finals_Seoul_2024_race027_poses,left,0.7182539682539683,0.018122698355131906,0.00011198347404016024,0.17250855711859392,0.058221405870019546,0.1347855731898176,-0.001220699293272836,0.833154761904762,0.6428571428571428,0.057588533751659524,0.5825242718446603,0.09369957079074238,0.8210401743033551,0.4497521506577633,1.030700528109648,109.07328093006542,131.5455978924116,0.5104473930253368,4.270049056111317,61.87925741365116,0.6225138042553582,55.109072913834325,1.1288611057673796
Speed_finals_Seoul_2024_race027_poses,right,1.0,0.08502477567795926,0.00027131407914967313,0.20092596220073983,0.05268524721643826,0.18190314020618184,0.001062701642513275,0.959556432189585,0.7058823529411764,0.0533784577423143,0.9022556390977443,0.06710479418628446,0.5163008162234205,0.3973122373607877,-0.4947582089826362,105.88443410727817,128.53866727101746,0.5173313087833605,3.7628695716268594,62.671082158217146,0.5857343873865106,53.977172984861205,1.2259261478732297
Speed_finals_Seoul_2024_race028_poses,left,1.0,0.032277004678597884,0.0002238405752589,0.315339570085232,0.05461460574927927,0.1801949760111829,-0.0009138959727875174,0.943331579491676,0.6164383561643836,0.05126359888152616,0.6716417910447762,0.04969861587164708,0.4118892455848906,0.3326417211578121,-1.213228007748745,140.8211384256136,111.61706900711344,0.6755146347664887,3.5411233257447186,48.176690159999886,0.6379728462039457,68.84683086620032,1.0933624720481216
Speed_finals_Seoul_2024_race028_poses,right,0.9973753280839895,0.05520289066043528,0.0002830459152773956,1.0333258772895848,0.0545934841199642,0.15119571193802334,0.00034856816401352753,0.9491446171602373,0.8108108108108107,0.035333140316663146,0.6474820143884893,0.060263899462140606,0.4555256637097339,0.31558721404623336,0.24009296185531628,113.0768263537763,124.84172968140106,0.5441079564306586,5.031270880767174,60.316157251975206,0.592571133623339,55.62634390992553,1.0691360129498337
Speed_finals_Seoul_2024_race029_poses,left,1.0,0.032743332186788834,0.00019995513527336283,0.4164237161280097,0.05534269703023998,0.13177287751288605,0.0008978245919839495,0.9683341383651811,0.5202312138728323,0.06970937760942279,0.5769230769230769,0.08593502903271445,0.7443440670484068,0.4554323358837683,-1.5552648989315974,130.09298449620007,140.27435367162,0.6054356168268706,5.644061637319762,54.734269074342365,0.550015033497454,50.515679971500305,1.2782047618127044
Speed_finals_Seoul_2024_race029_poses,right,0.7491166077738516,0.029639297067483937,0.00011232862527725537,0.17245875675529176,0.05397442656528079,0.37545063663591716,-0.0036463414969509595,0.8516416372202591,0.6617647058823529,0.10408455924000021,0.625,0.09090280404667465,0.6758998942902286,0.4461205448117279,-0.23892772578323307,135.98281617172805,132.377114510268,0.6790617889890758,3.3927321277649565,53.52097141045784,0.6655880197096877,54.165534380574314,1.1780014352397488
